projectID,type,title,organisationID,applicantName,applicationDate,applicationPrefix,applicationIdentifier,applicationKind,epoAppUrl,priorityDate,patentType,awardDate,awardPrefix,awardIdentifier,awardKind,epoPubUrl,patentFamilyIdentifier
638271,PATENT,PROCESS FOR THE MANUFACTURE OF NITRILE COMPOUNDS,999985708.0,UNIVERSITEIT VAN AMSTERDAM,2019-07-22,EP,2019069715,W,https://worldwide.espacenet.com/patent/search?q=EP2019069715W,2018-07-26,FOREGROUND,2020-01-30,WO,2020020844,A1,https://worldwide.espacenet.com/patent/search?q=WO2020020844A1,63077803.0
638271,PATENT,L-LYSINE EPSILON-DEHYDROGENASE VARIANTS AND USES THEREOF,999985708.0,UNIVERSITEIT VAN AMSTERDAM,2020-02-14,EP,2020053918,W,https://worldwide.espacenet.com/patent/search?q=EP2020053918W,2019-02-14,FOREGROUND,2020-08-20,WO,2020165417,A1,https://worldwide.espacenet.com/patent/search?q=WO2020165417A1,65529257.0
829644,PATENT,METHOD FOR CHARACTERISING A MATERIAL WITH LAYERED STRUCTURE AND A MEASURING SYSTEM,941011648.0,DAS-NANO SL,2016-09-20,EP,2016072265,W,https://worldwide.espacenet.com/patent/search?q=EP2016072265W,2016-09-20,BACKGROUND,2018-03-29,WO,2018054449,A1,https://worldwide.espacenet.com/patent/search?q=WO2018054449A1,56943550.0
842251,PATENT,OPTICAL NANOMATERIAL COMPOSITIONS,999977172.0,THE CHANCELLOR MASTERS AND SCHOLARS OF THE UNIVERSITY OF CAMBRIDGE,2007-08-24,EP,07804056,A,https://worldwide.espacenet.com/patent/search?q=EP07804056A,2007-08-24,BACKGROUND,2009-05-13,EP,2057211,A1,https://worldwide.espacenet.com/patent/search?q=EP2057211A1,38795774.0
779984,PATENT,METHOD AND SYSTEM FOR A NETWORK DEVICE TO OBTAIN A TRUSTED STATE REPRESENTATION OF THE STATE OF THE DISTRIBUTED LEDGER TECHNOLOGY NETWORK,999942931.0,OY L M ERICSSON AB,2018-11-19,EP,2018081800,W,https://worldwide.espacenet.com/patent/search?q=EP2018081800W,2018-11-19,BACKGROUND,2020-05-28,WO,2020104010,A1,https://worldwide.espacenet.com/patent/search?q=WO2020104010A1,64572303.0
666793,PATENT,METHOD FOR OPERATION OF A SYSTEM FOR AIRBORNE WIND ENERGY PRODUCTION AND RESPECTIVE SYSTEM,972506384.0,AMPYX POWER BV,2017-10-18,EP,2017025311,W,https://worldwide.espacenet.com/patent/search?q=EP2017025311W,2016-10-19,FOREGROUND,2018-04-26,WO,2018072890,A1,https://worldwide.espacenet.com/patent/search?q=WO2018072890A1,60409276.0
779984,PATENT,METHOD AND SYSTEM FOR DETERMINING A STATE OF AN ACCOUNT IN A NETWORK DEVICE RUNNING A LIGHT CLIENT PROTOCOL OF A DISTRIBUTED LEDGER TECHNOLOGY NETWORK,999942931.0,OY L M ERICSSON AB,2018-12-05,EP,2018083652,W,https://worldwide.espacenet.com/patent/search?q=EP2018083652W,2018-12-05,BACKGROUND,2020-06-11,WO,2020114590,A1,https://worldwide.espacenet.com/patent/search?q=WO2020114590A1,65009660.0
666793,PATENT,LAUNCH AND LAND SYSTEM FOR A TETHERED AIRCRAFT,972506384.0,AMPYX POWER BV,2018-04-11,EP,2018059307,W,https://worldwide.espacenet.com/patent/search?q=EP2018059307W,2017-04-11,FOREGROUND,2018-10-18,WO,2018189251,A1,https://worldwide.espacenet.com/patent/search?q=WO2018189251A1,62104230.0
757710,PATENT,CHOROID PLEXUS ORGANOIDS AND METHODS FOR PRODUCTION THEREOF,906446474.0,UNITED KINGDOM RESEARCH AND INNOVATION,2020-01-23,EP,2020051631,W,https://worldwide.espacenet.com/patent/search?q=EP2020051631W,2019-01-23,BACKGROUND,2020-07-30,WO,2020152272,A1,https://worldwide.espacenet.com/patent/search?q=WO2020152272A1,65655906.0
666793,PATENT,METHOD FOR LANDING A TETHERED AIRCRAFT AND LAUNCH AND LAND SYSTEM,972506384.0,AMPYX POWER BV,2018-04-11,EP,2018059308,W,https://worldwide.espacenet.com/patent/search?q=EP2018059308W,2017-04-11,FOREGROUND,2018-10-18,WO,2018189252,A1,https://worldwide.espacenet.com/patent/search?q=WO2018189252A1,62091833.0
946648,PATENT,METHOD AND APPARATUS FOR PROCESSING BIOLOGICAL SPECIMENS,909465211.0,DIAPATH SPA,2019-03-27,IB,2019052479,W,https://worldwide.espacenet.com/patent/search?q=IB2019052479W,2019-03-27,BACKGROUND,2020-10-01,WO,2020194033,A1,https://worldwide.espacenet.com/patent/search?q=WO2020194033A1,66092374.0
848596,PATENT,METHOD OF CONVERTING BIOMASS,915773509.0,CH-BIOFORCE OY,2017-07-03,EP,17749207,A,https://worldwide.espacenet.com/patent/search?q=EP17749207A,2016-07-01,BACKGROUND,2019-05-08,EP,3478803,A1,https://worldwide.espacenet.com/patent/search?q=EP3478803A1,59558420.0
669157,PATENT,"SYNP88, A PROMOTER FOR THE SPECIFIC EXPRESSION OF GENES IN RETINAL GANGLION CELLS",951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2018-02-05,EP,18704314,A,https://worldwide.espacenet.com/patent/search?q=EP18704314A,,FOREGROUND,2019-12-18,EP,3579884,A1,https://worldwide.espacenet.com/patent/search?q=EP3579884A1,57995117.0
669157,PATENT,NOVEL METHODS FOR THE TARGETED INTRODUCTION OF VIRUSES INTO CELLS,951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2014-02-06,EP,14706119,A,https://worldwide.espacenet.com/patent/search?q=EP14706119A,2013-02-08,BACKGROUND,2015-12-16,EP,2954048,A1,https://worldwide.espacenet.com/patent/search?q=EP2954048A1,47739085.0
669157,PATENT,"SYNP198, A PROMOTER FOR THE SPECIFIC EXPRESSION OF GENES IN DIRECTION SELECTIVE RETINAL GANGLION CELLS",951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2017-11-01,EP,17811378,A,https://worldwide.espacenet.com/patent/search?q=EP17811378A,2016-11-02,FOREGROUND,2019-09-11,EP,3534966,A1,https://worldwide.espacenet.com/patent/search?q=EP3534966A1,57223559.0
669157,PATENT,NOVEL THERAPEUTIC TOOLS AND METHODS FOR TREATING BLINDNESS,951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2017-05-15,EP,17725361,A,https://worldwide.espacenet.com/patent/search?q=EP17725361A,2016-05-17,BACKGROUND,2019-03-27,EP,3458476,A1,https://worldwide.espacenet.com/patent/search?q=EP3458476A1,56072228.0
669157,PATENT,PRIMATE RETINAL PIGMENT EPITHELIUM CELL-SPECIFIC PROMOTER,951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2018-11-15,EP,18808513,A,https://worldwide.espacenet.com/patent/search?q=EP18808513A,2017-11-15,FOREGROUND,2020-09-23,EP,3709798,A1,https://worldwide.espacenet.com/patent/search?q=EP3709798A1,60331462.0
669157,PATENT,"SYNP107, A PROMOTER FOR THE SPECIFIC EXPRESSION OF GENES IN INTERNEURONS",951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2017-11-29,EP,17816563,A,https://worldwide.espacenet.com/patent/search?q=EP17816563A,2016-12-01,FOREGROUND,2019-10-09,EP,3548093,A1,https://worldwide.espacenet.com/patent/search?q=EP3548093A1,57460428.0
669157,PATENT,NOVEL THERAPEUTICAL TOOLS AND METHODS FOR TREATING BLINDNESS BY TARGETING PHOTORECEPTORS,951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2016-09-13,EP,16770708,A,https://worldwide.espacenet.com/patent/search?q=EP16770708A,2015-09-15,BACKGROUND,2018-07-25,EP,3350330,A1,https://worldwide.espacenet.com/patent/search?q=EP3350330A1,54207296.0
669157,PATENT,"SYNP160, A PROMOTER FOR THE SPECIFIC EXPRESSION OF GENES IN ROD PHOTORECEPTORS",951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2016-12-01,EP,16809181,A,https://worldwide.espacenet.com/patent/search?q=EP16809181A,2015-12-03,BACKGROUND,2018-10-10,EP,3384033,A1,https://worldwide.espacenet.com/patent/search?q=EP3384033A1,54782581.0
669157,PATENT,PROMOTER FOR THE SPECIFIC EXPRESSION OF GENES IN RETINAL ENDOTHELIAL CELLS,951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2016-10-13,EP,16788240,A,https://worldwide.espacenet.com/patent/search?q=EP16788240A,2015-10-14,BACKGROUND,2018-08-22,EP,3362101,A1,https://worldwide.espacenet.com/patent/search?q=EP3362101A1,54324910.0
669157,PATENT,"SynP61, A PRIMATE RETINAL PIGMENT EPITHELIUM CELL-SPECIFIC PROMOTER",951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2018-11-28,EP,18833620,A,https://worldwide.espacenet.com/patent/search?q=EP18833620A,2017-11-30,FOREGROUND,2020-10-07,EP,3717509,A1,https://worldwide.espacenet.com/patent/search?q=EP3717509A1,60543414.0
669157,PATENT,"SYNP162, A PROMOTER FOR THE SPECIFIC EXPRESSION OF GENES IN ROD PHOTORECEPTORS",951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2016-12-01,EP,16809183,A,https://worldwide.espacenet.com/patent/search?q=EP16809183A,2015-12-03,BACKGROUND,2018-10-10,EP,3383440,A1,https://worldwide.espacenet.com/patent/search?q=EP3383440A1,54780230.0
669157,PATENT,"SYNPIII, A PROMOTER FOR THE SPECIFIC EXPRESSION OF GENES IN RETINAL PIGMENT EPITHELIUM",951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2018-11-28,EP,18833621,A,https://worldwide.espacenet.com/patent/search?q=EP18833621A,2017-11-30,FOREGROUND,2020-10-07,EP,3717651,A1,https://worldwide.espacenet.com/patent/search?q=EP3717651A1,60543416.0
669157,PATENT,PROMOTERS AND USES THEREOF,951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2016-12-05,EP,16806078,A,https://worldwide.espacenet.com/patent/search?q=EP16806078A,2015-12-04,BACKGROUND,2018-10-10,EP,3384036,A1,https://worldwide.espacenet.com/patent/search?q=EP3384036A1,55070807.0
669157,PATENT,"SYNP157, A PROMOTER FOR THE SPECIFIC EXPRESSION OF GENES IN ROD PHOTORECEPTORS",951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2015-12-03,EP,15197895,A,https://worldwide.espacenet.com/patent/search?q=EP15197895A,2015-12-03,BACKGROUND,2017-06-07,EP,3176177,A1,https://worldwide.espacenet.com/patent/search?q=EP3176177A1,54782579.0
669157,PATENT,"SYNP161, A PROMOTER FOR THE SPECIFIC EXPRESSION OF GENES IN ROD PHOTORECEPTORS",951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2016-12-01,EP,16809182,A,https://worldwide.espacenet.com/patent/search?q=EP16809182A,2015-12-03,BACKGROUND,2018-10-10,EP,3383439,A1,https://worldwide.espacenet.com/patent/search?q=EP3383439A1,54780229.0
669157,PATENT,"SYNPI, A PROMOTER FOR THE SPECIFIC EXPRESSION OF GENES IN INTERNEURONS",951853920.0,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH FONDATION,2017-11-29,EP,17816564,A,https://worldwide.espacenet.com/patent/search?q=EP17816564A,2016-12-01,FOREGROUND,2019-10-09,EP,3548094,A1,https://worldwide.espacenet.com/patent/search?q=EP3548094A1,57460429.0
805945,PATENT,Verfahren zum Bestimmen eines Durchmessers eine Pupille,915439150.0,STELLAR DATA BROADCAST SERVICES GMBH,2016-03-10,DE,102016104417,A,https://worldwide.espacenet.com/patent/search?q=DE102016104417A,2016-03-10,BACKGROUND,2017-09-14,DE,102016104417,A1,https://worldwide.espacenet.com/patent/search?q=DE102016104417A1,59700327.0
805945,PATENT,PUPILLOMETER AND METHOD FOR OPERATING THE PUPILLOMETER,915439150.0,STELLAR DATA BROADCAST SERVICES GMBH,2019-02-19,EP,19706947,A,https://worldwide.espacenet.com/patent/search?q=EP19706947A,2018-02-21,BACKGROUND,2020-12-30,EP,3755203,A1,https://worldwide.espacenet.com/patent/search?q=EP3755203A1,65520261.0
731077,PATENT,OPEN DYNAMICALLY HARMONIZED ION TRAP FOR ION CYCLOTRON RESONANCE MASS SPECTROMETER,949224735.0,SKOLKOVO INSTITUTE OF SCIENCE AND TECHNOLOGY,2020-04-10,RU,2020113304,A,https://worldwide.espacenet.com/patent/search?q=RU2020113304A,2020-04-10,FOREGROUND,2020-10-14,RU,2734290,C1,https://worldwide.espacenet.com/patent/search?q=RU2734290C1,72940279.0
760519,PATENT,SMOOTHING THE SURFACE FINISH OF ROUGH METAL ARTICLES,969056288.0,WALLWORK CAMBRIDGE LIMITED,2016-10-05,EP,16781170,A,https://worldwide.espacenet.com/patent/search?q=EP16781170A,2015-10-06,BACKGROUND,2018-08-15,EP,3359712,A1,https://worldwide.espacenet.com/patent/search?q=EP3359712A1,54606144.0
721383,PATENT,THREE DIMENSIONAL PRINTING SYSTEM WITH IMPROVED SURFACE PROPERTIES,971018404.0,LAYERWISE,2019-06-28,EP,19183193,A,https://worldwide.espacenet.com/patent/search?q=EP19183193A,2019-06-28,FOREGROUND,2020-12-30,EP,3756858,A1,https://worldwide.espacenet.com/patent/search?q=EP3756858A1,67137603.0
787115,PATENT,COILED-COIL MEDIATED TETHERING OF CRISPR-CAS AND EXONUCLEASES FOR ENHANCED GENOME EDITING,998756718.0,KEMIJSKI INSTITUT,2019-08-20,EP,19192490,A,https://worldwide.espacenet.com/patent/search?q=EP19192490A,2019-08-20,FOREGROUND,2021-02-24,EP,3783104,A1,https://worldwide.espacenet.com/patent/search?q=EP3783104A1,67659418.0
678109,PATENT,MAGNETIC NANOPARTICLES FOR USE IN THE TREATMENT OF TUMORS,999596447.0,FONDAZIONE ISTITUTO ITALIANO DI TECNOLOGIA,2019-05-03,US,201917051329,A,https://worldwide.espacenet.com/patent/search?q=US201917051329A,2018-05-07,FOREGROUND,2021-02-25,US,2021052637,A1,https://worldwide.espacenet.com/patent/search?q=US2021052637A1,63244722.0
678109,PATENT,METHOD FOR THE GRAM-SCALE PREPARATION OF CUBIC FERRITE NANOCRYSTALS FOR BIOMEDICAL APPLICATIONS,999596447.0,FONDAZIONE ISTITUTO ITALIANO DI TECNOLOGIA,2020-04-29,IB,2020054028,W,https://worldwide.espacenet.com/patent/search?q=IB2020054028W,2019-04-30,FOREGROUND,2020-11-05,WO,2020222133,A1,https://worldwide.espacenet.com/patent/search?q=WO2020222133A1,67470537.0
678109,PATENT,PROCESS FOR THE SYNTHESIS OF STIMULUS-RESPONSIVE MAGNETIC NANOPARTICLES,999596447.0,FONDAZIONE ISTITUTO ITALIANO DI TECNOLOGIA,2018-01-26,EP,18705731,A,https://worldwide.espacenet.com/patent/search?q=EP18705731A,,FOREGROUND,2019-12-04,EP,3573662,A1,https://worldwide.espacenet.com/patent/search?q=EP3573662A1,58995087.0
737497,PATENT,ELECTRICAL COMPONENT WITH INTERCONNECTION ELEMENTS,999943901.0,MURATA ELECTRONICS OY,2020-04-08,IB,2020053342,W,https://worldwide.espacenet.com/patent/search?q=IB2020053342W,2019-04-10,FOREGROUND,2020-10-15,WO,2020208539,A1,https://worldwide.espacenet.com/patent/search?q=WO2020208539A1,70293012.0
667255,PATENT,LONG NON-CODING RNA FOR THE TREATMENT OF ENDOTHELIAL DYSFUNCTION,999978724.0,JOHANN WOLFGANG GOETHE-UNIVERSITAET FRANKFURT AM MAIN,2016-02-03,EP,16703488,A,https://worldwide.espacenet.com/patent/search?q=EP16703488A,2015-02-03,BACKGROUND,2017-12-13,EP,3253872,A1,https://worldwide.espacenet.com/patent/search?q=EP3253872A1,52434690.0
880328,PATENT,DAMAGE-RESISTANT GLOVES WITH BREACH-INDICATOR FUNCTION,910477309.0,SMARTERIALS TECHNOLOGY GMBH,2018-01-23,EP,18700621,A,https://worldwide.espacenet.com/patent/search?q=EP18700621A,,BACKGROUND,2019-12-04,EP,3573807,A1,https://worldwide.espacenet.com/patent/search?q=EP3573807A1,60997501.0
829681,PATENT,Compostable wood composite material for thin-walled articles,910901490.0,SULAPAC OY,2018-12-02,FI,20186033,A,https://worldwide.espacenet.com/patent/search?q=FI20186033A,2018-12-02,BACKGROUND,2020-06-03,FI,20186033,A1,https://worldwide.espacenet.com/patent/search?q=FI20186033A1,68887063.0
825796,PATENT,MOLECULE DETECTION USING APTAMER NUCLEIC ACID DUPLEX,999993468.0,IMPERIAL COLLEGE OF SCIENCE TECHNOLOGY AND MEDICINE,2019-01-15,GB,2019050101,W,https://worldwide.espacenet.com/patent/search?q=GB2019050101W,2018-01-15,BACKGROUND,2019-07-18,WO,2019138255,A1,https://worldwide.espacenet.com/patent/search?q=WO2019138255A1,61256227.0
667255,PATENT,CIRCULAR RNA FOR THE DIAGNOSIS OF CARDIOVASCULAR AND INFLAMMATORY DISEASES,999978724.0,JOHANN WOLFGANG GOETHE-UNIVERSITAET FRANKFURT AM MAIN,2016-02-03,EP,16703505,A,https://worldwide.espacenet.com/patent/search?q=EP16703505A,2015-02-03,BACKGROUND,2017-12-13,EP,3253873,A1,https://worldwide.espacenet.com/patent/search?q=EP3253873A1,52434688.0
667255,PATENT,PERICYTE LONG NON-CODING RNAS,999978724.0,JOHANN WOLFGANG GOETHE-UNIVERSITAET FRANKFURT AM MAIN,2016-03-18,EP,16710753,A,https://worldwide.espacenet.com/patent/search?q=EP16710753A,2015-03-20,BACKGROUND,2018-01-24,EP,3271458,A1,https://worldwide.espacenet.com/patent/search?q=EP3271458A1,55586316.0
785219,PATENT,A SCALABLE QUANTUM-CONFINED DEVICE AND METHOD OF MANUFACTURING THE SAME,999977172.0,THE CHANCELLOR MASTERS AND SCHOLARS OF THE UNIVERSITY OF CAMBRIDGE,2017-07-18,EP,17745859,A,https://worldwide.espacenet.com/patent/search?q=EP17745859A,2016-07-18,BACKGROUND,2019-05-22,EP,3485519,A1,https://worldwide.espacenet.com/patent/search?q=EP3485519A1,56890568.0
680032,PATENT,Use of barocaloric materials and barocaloric devices,999977172.0,THE CHANCELLOR MASTERS AND SCHOLARS OF THE UNIVERSITY OF CAMBRIDGE,2017-10-13,EP,2017076203,W,https://worldwide.espacenet.com/patent/search?q=EP2017076203W,2016-10-14,BACKGROUND,2018-04-19,WO,2018069506,A1,https://worldwide.espacenet.com/patent/search?q=WO2018069506A1,57680687.0
785219,PATENT,A LASER DEVICE,999977172.0,THE CHANCELLOR MASTERS AND SCHOLARS OF THE UNIVERSITY OF CAMBRIDGE,2018-05-11,EP,18723374,A,https://worldwide.espacenet.com/patent/search?q=EP18723374A,2017-05-12,BACKGROUND,2020-03-18,EP,3622591,A1,https://worldwide.espacenet.com/patent/search?q=EP3622591A1,59812038.0
785219,PATENT,TREATMENT OF POLYMER PARTICLES,999977172.0,THE CHANCELLOR MASTERS AND SCHOLARS OF THE UNIVERSITY OF CAMBRIDGE,2018-09-21,EP,2018075676,W,https://worldwide.espacenet.com/patent/search?q=EP2018075676W,2017-09-22,BACKGROUND,2019-03-28,WO,2019057928,A1,https://worldwide.espacenet.com/patent/search?q=WO2019057928A1,60244431.0
785219,PATENT,PHOTODETECTOR,999977172.0,THE CHANCELLOR MASTERS AND SCHOLARS OF THE UNIVERSITY OF CAMBRIDGE,2019-09-30,GB,2019052759,W,https://worldwide.espacenet.com/patent/search?q=GB2019052759W,2018-09-28,BACKGROUND,2020-04-02,WO,2020065356,A1,https://worldwide.espacenet.com/patent/search?q=WO2020065356A1,64108958.0
788194,PATENT,TREATMENT OF A HEART DISEASE,999979306.0,WEIZMANN INSTITUTE OF SCIENCE,2019-03-12,EP,19714487,A,https://worldwide.espacenet.com/patent/search?q=EP19714487A,2018-03-12,BACKGROUND,2021-01-20,EP,3765034,A1,https://worldwide.espacenet.com/patent/search?q=EP3765034A1,65991861.0
788194,PATENT,TREATMENT OF AN ISCHEMIC HEART DISEASE,999979306.0,WEIZMANN INSTITUTE OF SCIENCE,2018-12-03,EP,18826822,A,https://worldwide.espacenet.com/patent/search?q=EP18826822A,2017-12-03,BACKGROUND,2020-10-07,EP,3716993,A1,https://worldwide.espacenet.com/patent/search?q=EP3716993A1,64901039.0
761727,PATENT,PERFORMANCE METRIC EVALUATION OF COMPONENTS IN AN OPTICAL NETWORK,943750734.0,INFINERA UNIPESSOAL LDA,2019-05-17,EP,19175153,A,https://worldwide.espacenet.com/patent/search?q=EP19175153A,2019-05-17,FOREGROUND,2020-11-18,EP,3739773,A1,https://worldwide.espacenet.com/patent/search?q=EP3739773A1,66625767.0
761727,PATENT,APPARATUS AND METHOD FOR TRANSMITTING AND/OR RECEIVING DATA OVER A FIBER-OPTICAL CHANNEL EMPLOYING PERTURBATION-BASED FIBER NONLINEARITY COMPENSATION IN A PERIODIC FREQUENCY DOMAIN.,999984059.0,FRAUNHOFER GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V.,2019-06-28,EP,2019067484,W,https://worldwide.espacenet.com/patent/search?q=EP2019067484W,2019-06-21,FOREGROUND,2020-12-24,WO,2020253972,A1,https://worldwide.espacenet.com/patent/search?q=WO2020253972A1,67137522.0
946409,PATENT,Sealing valve,910794984.0,BREVEL,2020-03-11,IL,27324120,A,https://worldwide.espacenet.com/patent/search?q=IL27324120A,2020-03-11,BACKGROUND,2020-08-31,IL,273241,A,https://worldwide.espacenet.com/patent/search?q=IL273241A,72882651.0
946409,PATENT,Closed photobioreactors for microorganism cultivation,910794984.0,BREVEL,2020-01-20,IL,27214620,A,https://worldwide.espacenet.com/patent/search?q=IL27214620A,2020-01-20,BACKGROUND,2020-07-30,IL,272146,A,https://worldwide.espacenet.com/patent/search?q=IL272146A,72848746.0
826379,PATENT,GAS-SOLID PHASE REACTION,999981731.0,DEUTSCHES ZENTRUM FUR LUFT - UND RAUMFAHRT EV,2005-07-19,EP,05106614,A,https://worldwide.espacenet.com/patent/search?q=EP05106614A,2005-04-14,BACKGROUND,2006-10-18,EP,1712517,A1,https://worldwide.espacenet.com/patent/search?q=EP1712517A1,36646186.0
720480,PATENT,LIQUID HANDLING SYSTEM AND METHOD,941118348.0,NPK DESIGN BV,2018-08-24,EP,2018072917,W,https://worldwide.espacenet.com/patent/search?q=EP2018072917W,2017-08-24,FOREGROUND,2019-02-28,WO,2019038437,A1,https://worldwide.espacenet.com/patent/search?q=WO2019038437A1,59846313.0
826379,PATENT,GAS-SOLID PHASE REACTION,998802502.0,ETHNIKO KENTRO EREVNAS KAI TECHNOLOGIKIS ANAPTYXIS,2005-07-19,EP,05106614,A,https://worldwide.espacenet.com/patent/search?q=EP05106614A,2005-04-14,BACKGROUND,2006-10-18,EP,1712517,A1,https://worldwide.espacenet.com/patent/search?q=EP1712517A1,36646186.0
720480,PATENT,LIQUID HANDLING SYSTEM AND METHOD,927813731.0,INNATOSS LABORATORIES BV,2018-08-24,EP,2018072917,W,https://worldwide.espacenet.com/patent/search?q=EP2018072917W,2017-08-24,FOREGROUND,2019-02-28,WO,2019038437,A1,https://worldwide.espacenet.com/patent/search?q=WO2019038437A1,59846313.0
755333,PATENT,SAMPLE VESSEL COMPRISING A CAVITY FOR RECEIVING A SAMPLE,951359220.0,ALS AUTOMATED LAB SOLUTIONS GMBH,2020-01-06,EP,2020050149,W,https://worldwide.espacenet.com/patent/search?q=EP2020050149W,2019-01-07,FOREGROUND,2020-07-16,WO,2020144145,A1,https://worldwide.espacenet.com/patent/search?q=WO2020144145A1,69147701.0
755333,PATENT,CALIBRATION APPARATUS AND METHOD FOR ASCERTAINING THE SPATIAL ALIGNMENT OF A CAPILLARY HELD IN A HOLDER,951359220.0,ALS AUTOMATED LAB SOLUTIONS GMBH,2019-02-28,EP,2019054982,W,https://worldwide.espacenet.com/patent/search?q=EP2019054982W,2018-02-28,BACKGROUND,2019-09-06,WO,2019166548,A1,https://worldwide.espacenet.com/patent/search?q=WO2019166548A1,65657456.0
676842,PATENT,Method for Fabrication of Large-Aspect-Ratio Nano-Thickness Mirrors,999977366.0,TECHNISCHE UNIVERSITEIT DELFT,2017-09-26,NL,2019631,A,https://worldwide.espacenet.com/patent/search?q=NL2019631A,2017-09-26,FOREGROUND,2019-04-03,NL,2019631,B1,https://worldwide.espacenet.com/patent/search?q=NL2019631B1,60081242.0
736299,PATENT,APPARATUS,999974553.0,UNIVERSITEIT LEIDEN,2020-03-26,EP,2020058569,W,https://worldwide.espacenet.com/patent/search?q=EP2020058569W,2019-05-15,FOREGROUND,2020-11-19,WO,2020229040,A1,https://worldwide.espacenet.com/patent/search?q=WO2020229040A1,67384634.0
